(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.28378, -0.01835801, 1.165864, -0.1068428, 1.07149, 356.1464, 358.5134, Obs3, 0.04896853, 1.75, -10.03718, 0, 354.3737, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.38065, -0.01640188, 1.16638, -0.1045317, 1.12102, 356.9785, 358.2785, Obs3, 0.07426389, 1.75, -10.27803, 0, 353.5507, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.49197, -0.01504512, 1.166383, -0.1021799, 1.352086, 357.8055, 358.0454, Obs3, 0.1071099, 1.75, -10.55438, 0, 352.842, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.5895, -0.01407298, 1.165951, -0.1008619, 1.993909, 358.7943, 357.9344, Obs3, 0.1382967, 1.75, -10.79619, 0, 352.443, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.68735, -0.01350632, 1.165424, -0.09887932, 2.34031, 359.5731, 357.8949, Obs3, 0.1708644, 1.75, -11.03864, 0, 352.2611, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.7859, -0.01335233, 1.165085, -0.09692328, 2.882833, 0.2247538, 357.7968, Obs3, 0.2041264, 1.75, -11.28274, 0, 352.2443, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.8824, -0.01318442, 1.164842, -0.09495009, 3.131052, 0.968021, 357.925, Obs3, 0.2364593, 1.75, -11.52183, 0, 352.4061, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 99.99355, -0.01374717, 1.164977, -0.09248542, 3.235031, 1.206346, 358.057, Obs3, 0.2725643, 1.75, -11.79735, 0, 352.7114, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.0911, -0.01399843, 1.164832, -0.09066924, 3.63765, 1.296973, 358.1487, Obs3, 0.3029582, 1.75, -12.03927, 0, 353.0131, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.1887, -0.01390454, 1.164589, -0.08806027, 4.040012, 1.57847, 358.0891, Obs3, 0.3320187, 1.75, -12.28151, 0, 353.3679, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.2867, -0.01361305, 1.164623, -0.08589279, 4.147726, 1.697992, 358.067, Obs3, 0.3595984, 1.75, -12.52501, 0, 353.7702, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.3839, -0.01337437, 1.165118, -0.08362169, 4.189668, 1.768778, 358.1517, Obs3, 0.3851879, 1.75, -12.76656, 0, 354.1997, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.4815, -0.01297776, 1.164847, -0.08118036, 4.363029, 1.774323, 358.1453, Obs3, 0.4090939, 1.75, -13.00943, 0, 354.618, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.5933, -0.01265344, 1.16439, -0.07748605, 4.774796, 1.884898, 358.015, Obs3, 0.4342252, 1.75, -13.28791, 0, 355.1404, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.6902, -0.01226662, 1.164219, -0.07356875, 5.189551, 1.648075, 357.863, Obs3, 0.4539508, 1.75, -13.5293, 0, 355.5671, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.7878, -0.01191837, 1.164264, -0.06989937, 5.281785, 1.698772, 357.732, Obs3, 0.4720758, 1.75, -13.77261, 0, 355.9744, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.8851, -0.01234995, 1.164667, -0.06646229, 5.45537, 1.518028, 357.8113, Obs3, 0.4884028, 1.75, -14.01526, 0, 356.374, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 100.9827, -0.01295053, 1.164699, -0.0641434, 5.530785, 1.166805, 357.8191, Obs3, 0.5032437, 1.75, -14.25883, 0, 356.6844, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.0806, -0.0135653, 1.164904, -0.06226325, 5.563763, 1.091142, 357.9421, Obs3, 0.5168801, 1.75, -14.50337, 0, 356.968, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.1914, -0.01409971, 1.164995, -0.06124986, 5.522836, 0.6690534, 357.9527, Obs3, 0.5309754, 1.75, -14.77985, 0, 357.2048, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.289, -0.01426672, 1.165335, -0.0613164, 5.368535, 0.4404602, 357.9044, Obs3, 0.5426267, 1.75, -15.02356, 0, 357.3305, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.3868, -0.01354155, 1.165934, -0.06146707, 5.060301, 0.4584571, 357.9646, Obs3, 0.5538236, 1.75, -15.26793, 0, 357.4408, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.4842, -0.01321573, 1.166362, -0.0618666, 4.873407, 0.3226896, 357.9258, Obs3, 0.5645123, 1.75, -15.51109, 0, 357.5328, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.5815, -0.01298973, 1.166524, -0.06200241, 4.746864, 0.0837474, 357.8843, Obs3, 0.5748795, 1.75, -15.75424, 0, 357.5784, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.6929, -0.01309206, 1.167072, -0.06200011, 4.467, 359.7386, 357.79, Obs3, 0.58665, 1.75, -16.03231, 0, 357.5592, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.7904, -0.01399839, 1.167583, -0.06251272, 4.232083, 359.1116, 357.8351, Obs3, 0.5972647, 1.75, -16.27581, 0, 357.4004, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.8877, -0.01399739, 1.168225, -0.06300361, 3.987043, 359.1813, 357.8335, Obs3, 0.608711, 1.75, -16.51902, 0, 357.1828, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 101.986, -0.01391355, 1.168406, -0.0635397, 3.921809, 359.3826, 357.8219, Obs3, 0.6211035, 1.75, -16.76436, 0, 357.0178, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.083, -0.01388599, 1.168769, -0.06386022, 3.806675, 359.3185, 357.8319, Obs3, 0.633999, 1.75, -17.00657, 0, 356.8617, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.1807, -0.01422243, 1.16925, -0.06428175, 3.516967, 359.1867, 357.923, Obs3, 0.6476772, 1.75, -17.25026, 0, 356.681, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.2917, -0.01418619, 1.169809, -0.06475508, 3.290684, 359.1032, 357.9352, Obs3, 0.6642687, 1.75, -17.5275, 0, 356.4355, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.3892, -0.01399491, 1.169529, -0.06482995, 3.386673, 359.1246, 357.9129, Obs3, 0.679803, 1.75, -17.77056, 0, 356.2207, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.487, -0.01428038, 1.169385, -0.06413056, 3.658201, 359.0411, 357.9172, Obs3, 0.6963096, 1.75, -18.0145, 0, 356.0015, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.5845, -0.01478769, 1.172433, -0.05984414, 3.70007, 359.0019, 357.8977, Obs3, 0.7137643, 1.75, -18.25778, 0, 355.7552, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.682, -0.01560653, 1.174782, -0.05097577, 3.961678, 359.0463, 358.0295, Obs3, 0.7322257, 1.75, -18.37024, 0, 355.5181, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.7933, -0.01667447, 1.177732, -0.03627469, 4.672965, 358.9418, 357.9919, Obs3, 0.7545545, 1.75, -18.37027, 0, 355.2411, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.8905, -0.01705755, 1.181236, -0.02017925, 5.390143, 358.8853, 357.9231, Obs3, 0.7752125, 1.75, -18.3703, 0, 354.9696, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 102.9878, -0.0163111, 1.184661, -0.002447195, 6.094353, 359.0511, 357.7862, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.7143, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.0859, -0.01457801, 1.188259, 0.01393719, 6.872887, 359.6086, 357.7871, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.5656, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.183, -0.01255383, 1.191241, 0.0295597, 6.709418, 359.7779, 357.5699, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.4962, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.2805, -0.01103721, 1.193007, 0.04281424, 7.144741, 0.153619, 357.5766, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.4824, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.3921, -0.009402248, 1.194884, 0.05492591, 7.43336, 0.4611011, 357.9147, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.5909, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.4892, -0.007772583, 1.195955, 0.0628198, 7.424288, 0.01880145, 357.6987, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.6363, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.5868, -0.006221905, 1.197524, 0.06756518, 7.062502, 359.9359, 357.5206, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.6189, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.6846, -0.005482092, 1.199232, 0.07123606, 6.807392, 359.8371, 357.5167, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.5938, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.7819, -0.00425338, 1.200763, 0.07491239, 6.709785, 359.7695, 357.4273, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.5396, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.8929, -0.004018035, 1.199842, 0.07921658, 6.951125, 359.6598, 357.3152, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.4599, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 103.9904, -0.004549891, 1.199082, 0.08448534, 6.938405, 359.8317, 357.3795, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.3963, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.0878, -0.005005351, 1.197411, 0.09160233, 7.652843, 359.9475, 357.5072, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.3737, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.1857, -0.005239439, 1.195214, 0.09922609, 8.410382, 359.7986, 357.4788, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.3446, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.283, -0.004787284, 1.192577, 0.1071248, 9.472034, 359.7428, 357.4378, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.2846, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.3806, -0.004267804, 1.189466, 0.1146971, 10.48405, 359.6361, 357.4155, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.2092, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.4916, -0.0028117, 1.185101, 0.1230114, 12.18081, 359.4825, 357.1999, Obs3, 0.7907199, 1.75, -18.37033, 0, 354.0864, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.589, -0.001992818, 1.180584, 0.1293157, 14.11367, 359.0173, 357.0327, Obs3, 0.7907199, 1.75, -18.37033, 0, 353.9021, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.6869, -0.0007248446, 1.178279, 0.1324042, 14.89517, 358.8946, 356.9165, Plane, 0.7907199, 1.75, -18.37033, 0, 353.6289, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.7843, 0.0009520119, 1.177917, 0.1348266, 14.63378, 359.3501, 356.9995, Plane, 0.7907199, 1.75, -18.37033, 0, 353.4179, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.8815, 0.001981922, 1.177223, 0.1419751, 14.00834, 359.8474, 356.8376, Plane, 0.7907199, 1.75, -18.37033, 0, 353.3286, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 104.9929, 0.001877748, 1.174841, 0.1556811, 14.48215, 0.1796484, 356.9194, Plane, 0.7903498, 1.75, -18.36716, 0, 353.3388, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.0908, 0.0006130217, 1.172109, 0.1710571, 14.83055, 0.1155159, 357.082, Plane, 0.7862989, 1.75, -18.33234, 0, 353.3823, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.188, -0.0006201118, 1.16925, 0.1865088, 15.158, 359.89, 357.1852, Plane, 0.7778963, 1.75, -18.25995, 0, 353.3701, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.2852, -0.001631383, 1.165939, 0.2012876, 15.57834, 359.81, 357.2224, Plane, 0.7652413, 1.75, -18.15131, 0, 353.3333, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.3829, -0.002822455, 1.162114, 0.2146105, 16.26653, 359.8847, 357.2219, Plane, 0.7484843, 1.75, -18.00836, 0, 353.2943, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.4801, -0.003718168, 1.158834, 0.2255986, 16.58207, 0.1445383, 357.4681, Plane, 0.7282881, 1.75, -17.83667, 0, 353.2984, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.5912, -0.00326236, 1.156758, 0.2339946, 16.93599, 0.6580062, 357.6345, Plane, 0.7022315, 1.75, -17.61364, 0, 353.4101, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.6888, -0.002138343, 1.156223, 0.2366438, 16.8198, 1.279957, 357.6764, Plane, 0.6784775, 1.75, -17.40511, 0, 353.6534, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.7864, -0.001300737, 1.157224, 0.236095, 16.09775, 1.883093, 357.7453, Plane, 0.6556688, 1.75, -17.19486, 0, 354.0458, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.8839, -0.002080884, 1.160226, 0.2308096, 15.26544, 2.194009, 357.9293, Plane, 0.6353925, 1.75, -16.99325, 0, 354.5583, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 105.9814, -0.003594787, 1.163669, 0.224764, 13.95208, 2.114675, 358.0509, Plane, 0.6182457, 1.75, -16.80542, 0, 355.0888, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.0924, -0.006124675, 1.167461, 0.2177559, 12.60834, 2.219637, 358.3789, Plane, 0.6023068, 1.75, -16.60985, 0, 355.6834, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.1899, -0.009526793, 1.168683, 0.215008, 11.99108, 1.857582, 358.6757, Plane, 0.5908508, 1.75, -16.44972, 0, 356.1895, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.2877, -0.01351368, 1.168159, 0.2148023, 12.39863, 1.066866, 358.6696, Plane, 0.5808213, 1.75, -16.29218, 0, 356.5404, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.3852, -0.01725896, 1.167231, 0.2158714, 12.78845, 0.5916386, 358.88, Plane, 0.5714532, 1.75, -16.13316, 0, 356.7249, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.4824, -0.02081852, 1.166682, 0.2170807, 12.96135, 0.3956999, 359.1953, Plane, 0.5623565, 1.75, -15.97174, 0, 356.8341, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.5815, -0.02416481, 1.166369, 0.2175717, 13.03581, 0.3993037, 359.5427, Plane, 0.553253, 1.75, -15.80502, 0, 356.9305, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.6914, -0.02722062, 1.166295, 0.2169657, 13.13289, 0.03239162, 359.5421, Plane, 0.543477, 1.75, -15.62052, 0, 356.988, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.7881, -0.0300973, 1.166698, 0.2156103, 13.04837, 359.7832, 359.6973, Plane, 0.5350372, 1.75, -15.46056, 0, 356.9581, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.8858, -0.03201307, 1.167114, 0.2136877, 12.84188, 359.6741, 359.8907, Plane, 0.5265971, 1.75, -15.303, 0, 356.895, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 106.9832, -0.03375127, 1.168058, 0.2116002, 12.58813, 359.4588, 359.8587, Plane, 0.518238, 1.75, -15.151, 0, 356.7849, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.0808, -0.03515919, 1.16888, 0.2095364, 12.37685, 359.2291, 359.8497, Plane, 0.5098051, 1.75, -15.00389, 0, 356.6201, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.1922, -0.03632587, 1.169463, 0.2074354, 12.01837, 359.0289, 359.8409, Plane, 0.4999441, 1.75, -14.84195, 0, 356.3698, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.2894, -0.03701664, 1.170148, 0.2062226, 11.94541, 359.0694, 359.8706, Plane, 0.4909713, 1.75, -14.70437, 0, 356.1352, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.3869, -0.03673601, 1.170026, 0.2057029, 11.8515, 359.1148, 359.7814, Plane, 0.4815648, 1.75, -14.56842, 0, 355.9189, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.4845, -0.03641139, 1.170315, 0.205277, 11.88394, 359.0885, 359.7639, Plane, 0.47172, 1.75, -14.43356, 0, 355.6981, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.582, -0.03583882, 1.170003, 0.205409, 11.93025, 359.2518, 359.735, Plane, 0.4613847, 1.75, -14.29898, 0, 355.4971, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.6933, -0.03612462, 1.169845, 0.2055472, 11.99311, 359.3291, 359.7663, Plane, 0.4490206, 1.75, -14.14495, 0, 355.3036, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.7906, -0.03677697, 1.170064, 0.2051725, 12.0009, 359.2662, 359.7301, Plane, 0.4378374, 1.75, -14.01087, 0, 355.1338, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.888, -0.03740893, 1.170108, 0.2046794, 11.90161, 359.1818, 359.6899, Plane, 0.4263206, 1.75, -13.87781, 0, 354.9408, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 107.9858, -0.03923386, 1.170178, 0.2048465, 11.75315, 359.2811, 359.869, Plane, 0.4143308, 1.75, -13.74455, 0, 354.7545, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.0833, -0.04289033, 1.169737, 0.2055369, 11.75213, 359.2642, 0.03978273, Plane, 0.4018489, 1.75, -13.61045, 0, 354.5847, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.181, -0.04820788, 1.168872, 0.2064421, 11.96468, 358.9803, 0.2542251, Plane, 0.3887183, 1.75, -13.47418, 0, 354.3652, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.2918, -0.05599725, 1.167832, 0.2078294, 12.18516, 358.3629, 0.6208161, Plane, 0.3727185, 1.75, -13.31647, 0, 353.9755, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.3894, -0.06166247, 1.16696, 0.2091088, 12.31141, 358.3457, 1.290335, Plane, 0.3573007, 1.75, -13.17456, 0, 353.5669, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.4869, -0.06523819, 1.165919, 0.2106749, 12.47582, 358.5086, 1.525012, Plane, 0.3405089, 1.75, -13.02948, 0, 353.183, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.5844, -0.06720303, 1.165172, 0.2123979, 12.65418, 358.7316, 1.659202, Plane, 0.3222921, 1.75, -12.88035, 0, 352.8497, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.6819, -0.0685102, 1.16396, 0.2148994, 12.61581, 358.8724, 1.674378, Plane, 0.3026223, 1.75, -12.72628, 0, 352.5656, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.7931, -0.06955057, 1.162321, 0.2195048, 12.83669, 359.1625, 1.531839, Plane, 0.2779117, 1.75, -12.5403, 0, 352.2797, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.8905, -0.07056175, 1.160776, 0.2236257, 13.1787, 359.82, 1.500636, Plane, 0.2542049, 1.75, -12.36685, 0, 352.1682, 0)
(9/5/2024 6:51:54 PM, 6, LS2, 1, Head_NoD_Tutorial, 0, 108.9878, -0.07156935, 1.159567, 0.2272818, 13.40239, 0.1562867, 1.66832, Plane, 0.2290843, 1.75, -12.18434, 0, 352.17, 0)
