(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.0258, -1.080113, 1.750001, 4.057021, -0.00800027, 1.058452, 0.2607545, 0.4550923, -0.250833, 0.854385, 0.4299137, -0.3286805, 0.8409182, 4.677664, 359.1603, 359.9553)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.123, -0.9277398, 1.750001, 4.290655, -0.006683026, 1.058278, 0.2665851, 0.4601264, -0.2462543, 0.8530197, 0.4372532, -0.3200018, 0.8404811, 4.41436, 359.2172, 359.9578)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.2208, -0.7745079, 1.750001, 4.534954, -0.007966294, 1.057013, 0.2682496, 0.4524291, -0.2457435, 0.8572736, 0.4291222, -0.3202711, 0.8445594, 4.451399, 359.1368, 359.9574)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.3315, -0.60545, 1.750001, 4.815157, -0.008102704, 1.057912, 0.2675788, 0.4336319, -0.2502193, 0.8656522, 0.465795, -0.3601579, 0.808283, 6.687502, 3.044877, 359.9359)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.4285, -0.4632584, 1.750001, 5.060471, -0.006474145, 1.058052, 0.2669381, 0.4201868, -0.2430007, 0.8742961, 0.4567091, -0.3823533, 0.8032578, 8.462527, 3.655157, 359.9186)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 3, 325.5262, -0.326659, 1.750001, 5.3055, -0.0065986, 1.060411, 0.2629232, 0.3992456, -0.2337173, 0.8865547, 0.4346751, -0.3997235, 0.8070185, 10.07637, 3.782775, 359.9028)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 325.6233, 0.17, 1.75, 0, -0.007906652, 1.061758, 0.2588439, -0.09170216, -0.2296428, 0.9689453, -0.01269834, -0.4216263, 0.9066808, 11.70335, 4.255013, 359.8867)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 325.7239, 0.17, 1.75, 0, -0.009520937, 1.063462, 0.2538711, -0.09144435, -0.232046, 0.9683969, 0.003081665, -0.4339907, 0.9009121, 12.40491, 5.048829, 359.8797)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 325.8263, 0.17, 1.75, 0, -0.01065075, 1.064345, 0.2487167, -0.09365866, -0.2312467, 0.9683765, 0.002306325, -0.4573425, 0.8892877, 13.93735, 5.106031, 359.8643)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 325.9249, 0.17, 1.75, 0, -0.01167311, 1.068261, 0.2435272, -0.08401972, -0.2148492, 0.9730265, 0.01671429, -0.4500917, 0.8928259, 14.46268, 5.382595, 359.8589)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.0228, 0.17, 1.75, 0, -0.01318456, 1.071502, 0.2380553, -0.08437532, -0.1984894, 0.9764644, 0.01962992, -0.4385312, 0.8985016, 14.70573, 5.528996, 359.8565)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.1337, 0.17, 1.75, 0, -0.0133018, 1.075792, 0.2266977, -0.07516987, -0.1704832, 0.9824892, -0.03935658, -0.1637493, 0.9857166, 359.6491, 2.066629, 0.003349575)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.231, 0.17, 1.75, 0, -0.01228105, 1.079123, 0.217192, -0.06125176, -0.15288, 0.9863448, -0.02311647, -0.1444846, 0.989237, 359.5563, 2.19929, 0.004235657)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.3282, 0.17, 1.75, 0, -0.01261065, 1.083319, 0.2091355, -0.05292866, -0.1304171, 0.9900454, 0.04573746, 0.04290623, 0.9980316, 350.1456, 5.869763, 0.09500133)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.4259, 0.17, 1.75, 0, -0.01177151, 1.087946, 0.2005651, -0.03765516, -0.1042069, 0.9938425, 0.03698917, -0.04468777, 0.998316, 356.6409, 4.329746, 0.03210032)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.5235, 0.17, 1.75, 0, -0.01289422, 1.091758, 0.1911361, -0.02022328, -0.06866805, 0.9974346, 0.05011234, 0.08321586, 0.9952707, 351.3552, 4.195614, 0.08314791)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.6212, 0.17, 1.75, 0, -0.01604125, 1.095174, 0.1789811, -0.02908096, -0.04415383, 0.9986014, -0.005699234, -0.005181751, 0.9999703, 357.7891, 1.378779, 0.02111368)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.7318, 0.17, 1.75, 0, -0.02154101, 1.100321, 0.1646535, -0.05212745, -0.0213972, 0.9984112, -0.03091626, -0.04419065, 0.9985446, 1.337699, 1.180537, 359.9872)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.8292, 0.17, 1.75, 0, -0.02475646, 1.103062, 0.152774, -0.05261847, -0.006942395, 0.9985905, -0.02199983, -0.06854544, 0.9974054, 3.591564, 1.628053, 359.9657)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 326.9267, 0.17, 1.75, 0, -0.03282977, 1.107162, 0.1426506, -0.04367249, 0.009060037, 0.9990048, -0.007034, -0.0674497, 0.9976979, 4.493115, 1.860717, 359.957)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.0239, 0.17, 1.75, 0, -0.049624, 1.108148, 0.1375785, -0.0009476308, 0.01641481, 0.9998648, 0.03991752, -0.07663982, 0.9962595, 5.595263, 1.637694, 359.9464)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.1214, 0.17, 1.75, 0, -0.07760386, 1.104259, 0.1330989, 0.0503411, 0.007921679, 0.9987007, 0.09562102, -0.09905617, 0.9904769, 6.623173, 0.842079, 359.9365)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.2325, 0.17, 1.75, 0, -0.1071307, 1.101389, 0.1266417, 0.06026635, 0.003959695, 0.9981745, 0.09106914, -0.1015832, 0.9906499, 6.288852, 359.3992, 359.9397)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.3297, 0.17, 1.75, 0, -0.1241175, 1.098, 0.1226318, 0.05879686, 0.01945194, 0.9980804, 0.08020252, -0.09226923, 0.9924988, 6.331847, 358.4046, 359.9393)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.4275, 0.17, 1.75, 0, -0.136372, 1.095476, 0.1218187, 0.03811432, 0.02113721, 0.9990498, 0.03240796, -0.09205986, 0.995226, 5.766885, 356.9936, 359.9448)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.5248, 0.17, 1.75, 0, -0.1387834, 1.09089, 0.1192694, 0.05253052, -0.01548684, 0.9984992, 0.04635595, -0.1338632, 0.989915, 6.064908, 356.8893, 359.9419)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.622, 0.17, 1.75, 0, -0.1411599, 1.091322, 0.1196889, 0.05325957, -0.002372191, 0.9985779, 0.04176034, -0.1216654, 0.9916923, 5.998432, 356.62, 359.9425)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.733, -0.07208398, 1.75, -0.002310738, -0.1422992, 1.092358, 0.1202581, 0.04058327, 0.007577157, 0.9991474, 0.008190837, -0.0601253, 0.9981572, 2.813113, 356.7445, 359.9731)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.8306, -0.3161944, 1.75, -0.004640818, -0.1432477, 1.091835, 0.120181, 0.03795968, 0.005873252, 0.999262, 0.01903515, -0.0991393, 0.9948915, 5.071292, 356.5666, 359.9515)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 327.9278, -0.5591413, 1.75, -0.006959792, -0.1433129, 1.091031, 0.1198933, 0.03430257, 0.001741434, 0.99941, 0.01894392, -0.1018687, 0.9946175, 5.080833, 356.785, 359.9514)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.0251, -0.8023365, 1.75, -0.009281136, -0.1434346, 1.091143, 0.1200052, 0.03329796, 0.0001591416, 0.9994454, 0.02687138, -0.0980428, 0.9948193, 5.028268, 357.4264, 359.9519)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.123, -1.047072, 1.75, -0.01161718, -0.1378401, 1.09222, 0.1207525, 0.07002673, 0.004808692, 0.9975335, 0.1007633, -0.09796366, 0.9900757, 6.134308, 359.3952, 359.9412)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.2201, -1.289738, 1.75, -0.01393348, -0.1280645, 1.093782, 0.1221076, 0.1332938, 0.01275078, 0.9909945, 0.2331377, -0.1013181, 0.9671512, 8.181648, 3.254486, 359.9214)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.3309, -1.56692, 1.75, -0.01657923, -0.121083, 1.094219, 0.1231393, 0.1992375, 0.01644455, 0.9798132, 0.3164247, -0.09770533, 0.9435725, 8.534987, 4.436867, 359.9179)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.4283, -1.810348, 1.75, -0.0189028, -0.1188804, 1.093889, 0.1235588, 0.2230526, 0.01529206, 0.9746864, 0.3356877, -0.1003763, 0.93661, 8.517706, 4.256629, 359.9181)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.5258, -2.05394, 1.75, -0.02122792, -0.116621, 1.094586, 0.124232, 0.2285114, 0.01664491, 0.9733989, 0.3347973, -0.1070797, 0.9361863, 8.797626, 3.849273, 359.9154)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.623, -2.297179, 1.75, -0.02354969, -0.1130304, 1.094276, 0.1243581, 0.2546992, 0.01454731, 0.9669109, 0.3597013, -0.1130208, 0.9261972, 8.926183, 3.967393, 359.9141)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.7204, -2.54054, 1.75, -0.02587262, -0.1104014, 1.094198, 0.1244058, 0.2848018, 0.01515341, 0.9584666, 0.3914187, -0.1079563, 0.9138582, 8.702194, 4.270657, 359.9163)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.8316, -2.818562, 1.75, -0.02852639, -0.1081138, 1.094885, 0.1243404, 0.3075232, 0.02012934, 0.9513276, 0.4500521, -0.09470333, 0.8879664, 8.892696, 6.695108, 359.9144)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 328.9286, -3.06094, 1.75, -0.03083994, -0.1086261, 1.094942, 0.1240662, 0.306683, 0.02192874, 0.9515591, 0.4519114, -0.09587088, 0.8868962, 9.092197, 6.831247, 359.9125)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.0261, -3.304632, 1.75, -0.03316603, -0.1075505, 1.094213, 0.1237074, 0.3150397, 0.01780387, 0.9489115, 0.5070558, -0.1026773, 0.8557756, 10.09618, 9.860954, 359.9026)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.1234, -3.548137, 1.75, -0.03549033, -0.1036599, 1.094618, 0.1234534, 0.3444857, 0.02167901, 0.9385412, 0.5350471, -0.09503523, 0.83946, 9.778422, 10.12541, 359.9057)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.2206, -3.651781, 1.75, -0.03647962, -0.09685474, 1.094697, 0.1229764, 0.3959993, 0.02575043, 0.9178897, 0.5824426, -0.09192602, 0.8076572, 9.68498, 10.37848, 359.9067)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.3315, -3.651781, 1.75, -0.03647962, -0.08797039, 1.094131, 0.1231564, 0.5417612, 0.02033914, 0.8402864, 0.6862026, -0.1011889, 0.720338, 9.386202, 8.802827, 359.9096)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.4286, -3.651781, 1.75, -0.03647962, -0.08200067, 1.09325, 0.1246623, 0.6778827, 0.01505496, 0.7350159, 0.7794192, -0.09967043, 0.6185239, 8.576386, 6.984949, 359.9175)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.5265, -3.651781, 1.75, -0.03647962, -0.08037535, 1.092509, 0.1270945, 0.7769377, 0.006239332, 0.6295466, 0.827545, -0.1077756, 0.5509571, 7.705064, 3.491847, 359.926)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.6237, -3.651781, 1.75, -0.03647962, -0.08291489, 1.091998, 0.1297769, 0.8402761, 0.006117836, 0.5421243, 0.7443792, -0.1138634, 0.6579778, 4.320291, 349.8306, 359.9587)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.7209, -3.651781, 1.75, -0.03647962, -0.08880524, 1.091367, 0.1317655, 0.8833974, 0.004381195, 0.4686041, 0.7793616, -0.103838, 0.6179103, 3.03623, 348.2261, 359.971)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.8319, -3.67814, 1.75, -0.014723, -0.1000727, 1.090554, 0.1331628, 0.897817, 0.00340344, 0.4403558, 0.716073, -0.1125908, 0.6888852, 0.9269899, 341.0845, 359.9911)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 329.929, -3.865402, 1.75, 0.1398397, -0.113937, 1.08932, 0.1335705, 0.8536673, 0.0001425892, 0.5208187, 0.5914254, -0.1207762, 0.7972636, 359.3994, 336.9471, 0.005736886)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.0268, -4.053874, 1.75, 0.295401, -0.1300593, 1.08819, 0.1328259, 0.7818011, -0.005655035, 0.6235024, 0.5096826, -0.1095565, 0.8533587, 358.6555, 338.6569, 0.01283706)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.1239, -4.241095, 1.75, 0.4499301, -0.1411227, 1.087677, 0.1298614, 0.7240874, -0.01263262, 0.6895925, 0.5379596, -0.103702, 0.8365676, 0.3809361, 345.4097, -0.003637743)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.2211, -4.428586, 1.75, 0.6046826, -0.1461663, 1.087455, 0.1268506, 0.706162, -0.01128888, 0.7079603, 0.6248647, -0.1099725, 0.7729491, 3.284337, 352.4553, 359.9686)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.3322, -4.642651, 1.75, 0.7813684, -0.1474585, 1.087638, 0.1246333, 0.7178645, -0.004390985, 0.6961691, 0.6690702, -0.0980325, 0.7367054, 3.731751, 354.6938, 359.9643)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.4295, -4.830396, 1.75, 0.9363297, -0.1471381, 1.087715, 0.1236767, 0.7332626, -0.0002791137, 0.6799455, 0.7053743, -0.1041575, 0.7011407, 4.836499, 355.9828, 359.9537)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.5336, -5.031061, 1.75, 1.101955, -0.1456323, 1.088473, 0.1240615, 0.7443953, 0.009294644, 0.6676745, 0.7288801, -0.1070195, 0.6762253, 5.866601, 356.6657, 359.9438)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.6247, -5.206639, 1.75, 1.246875, -0.1427581, 1.089184, 0.1251527, 0.755586, 0.01435189, 0.6548923, 0.7498469, -0.09963708, 0.6540658, 6.041881, 357.4838, 359.9421)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.7216, -5.393401, 1.75, 1.401025, -0.1396576, 1.089614, 0.1267412, 0.763082, 0.01565558, 0.6461121, 0.7726722, -0.1000863, 0.6268655, 6.642267, 358.8023, 359.9363)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.8321, -5.606584, 1.75, 1.576983, -0.1348224, 1.089678, 0.1285803, 0.7708175, 0.009941146, 0.6369786, 0.7898084, -0.1055932, 0.604196, 6.968015, 359.8041, 359.9332)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 330.9295, -5.794411, 1.75, 1.732012, -0.1289112, 1.090454, 0.1300739, 0.7816693, 0.01135714, 0.6235898, 0.808077, -0.1101398, 0.5786889, 7.550626, 0.6642612, 359.9275)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.0274, -5.983045, 1.75, 1.887707, -0.1215267, 1.092085, 0.1309115, 0.7948852, 0.01503853, 0.6065736, 0.8323566, -0.1025902, 0.544663, 7.631847, 2.120396, 359.9267)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.1239, -6.169197, 1.75, 2.041354, -0.1121147, 1.094725, 0.1317489, 0.8071507, 0.02975947, 0.589595, 0.861546, -0.08956914, 0.4997156, 8.029672, 4.336005, 359.9229)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.2215, -6.357255, 1.75, 2.196574, -0.1005838, 1.096926, 0.1325581, 0.8175718, 0.04002927, 0.5744337, 0.8697971, -0.09568384, 0.4840431, 8.705779, 4.565628, 359.9163)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.3323, -6.357255, 1.75, 2.196574, -0.08428089, 1.098063, 0.1349079, 0.8299294, 0.02986665, 0.5570686, 0.8764002, -0.1211139, 0.4661056, 9.295732, 4.814629, 359.9105)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.4296, -6.357255, 1.75, 2.196574, -0.06781275, 1.0994, 0.1387906, 0.8402724, 0.02335472, 0.5416612, 0.8822089, -0.1271409, 0.4533682, 9.033692, 4.959697, 359.9131)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.5272, -6.357255, 1.75, 2.196574, -0.0533304, 1.100712, 0.1437739, 0.8403445, 0.01402669, 0.5418714, 0.8756554, -0.1383035, 0.4627094, 8.985168, 4.531647, 359.9135)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.6243, -6.357255, 1.75, 2.196574, -0.04059314, 1.101113, 0.1510735, 0.8325768, 0.01244598, 0.5537698, 0.8616883, -0.1335843, 0.4895393, 8.531087, 3.720708, 359.918)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.7216, -6.348297, 1.75, 2.207428, -0.02772214, 1.100625, 0.1603098, 0.8285986, -0.001232594, 0.559842, 0.8730774, -0.05711691, 0.4842247, 3.312371, 4.960417, 359.9684)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.8329, -6.317602, 1.75, 2.244617, -0.01226773, 1.099983, 0.1731405, 0.8318596, -0.01262944, 0.5548425, 0.8812767, -0.1060374, 0.4605513, 5.380534, 6.092262, 359.9485)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 331.93, -6.270369, 1.75, 2.301843, -0.001236946, 1.09994, 0.1862475, 0.8282921, -0.01386537, 0.5601249, 0.8746495, -0.1136433, 0.4712466, 5.708173, 5.771156, 359.9453)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.0273, -6.20246, 1.75, 2.384117, 0.008264928, 1.09912, 0.1995005, 0.8225884, -0.01093205, 0.5685322, 0.8708078, -0.1074829, 0.4797306, 5.485121, 5.851971, 359.9475)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.1247, -6.115632, 1.75, 2.489315, 0.01701438, 1.096724, 0.2103539, 0.8205001, -0.01897473, 0.5713316, 0.8715251, -0.1223495, 0.4748421, 5.819087, 6.372584, 359.9443)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.2217, -6.015431, 1.75, 2.610714, 0.02616076, 1.094005, 0.2180079, 0.8240346, -0.03252847, 0.5656049, 0.8749738, -0.1398255, 0.4635406, 5.960666, 6.731171, 359.9429)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.3331, -5.890038, 1.75, 2.762635, 0.03686306, 1.091513, 0.222262, 0.8296915, -0.04752313, 0.5561956, 0.8766474, -0.1548676, 0.4555277, 5.822674, 6.688823, 359.9442)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.4301, -5.777842, 1.75, 2.898567, 0.04694702, 1.090389, 0.2225707, 0.8346174, -0.05286088, 0.5482882, 0.8826774, -0.14531, 0.4469519, 4.827127, 6.803101, 359.9538)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.5275, -5.666889, 1.75, 3.032993, 0.05829699, 1.089893, 0.2204985, 0.8391325, -0.05395787, 0.5412441, 0.8838713, -0.1387656, 0.4466718, 4.24, 6.46002, 359.9594)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.6248, -5.561111, 1.75, 3.161149, 0.06999158, 1.090362, 0.2164799, 0.837786, -0.04925725, 0.5437726, 0.8841843, -0.1361596, 0.4468545, 4.146932, 6.758525, 359.9604)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.7224, -5.462131, 1.75, 3.28107, 0.08196635, 1.090035, 0.2115123, 0.8364365, -0.04922979, 0.5458484, 0.8912396, -0.1430426, 0.4303847, 4.176512, 8.084732, 359.9601)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.8329, -5.360423, 1.75, 3.404294, 0.09536663, 1.089761, 0.2047361, 0.8421432, -0.04995735, 0.536935, 0.8984715, -0.1436726, 0.4148583, 3.842481, 8.585696, 359.9633)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 332.9301, -5.174545, 1.75, 3.412737, 0.1048978, 1.0902, 0.1989898, 0.8464305, -0.04423617, 0.5306586, 0.9018589, -0.1464884, 0.4064379, 4.122054, 8.85663, 359.9606)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.0276, -4.91416, 1.75, 3.345108, 0.1108233, 1.090478, 0.1947689, 0.8465337, -0.04000872, 0.5308297, 0.8957148, -0.1445083, 0.4204907, 4.316975, 8.088439, 359.9587)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.1248, -4.660471, 1.75, 3.270833, 0.1140629, 1.090853, 0.1917705, 0.8455456, -0.03796203, 0.5325518, 0.895803, -0.1464396, 0.4196341, 4.427207, 8.337743, 359.9577)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.2221, -4.409006, 1.75, 3.193329, 0.1115102, 1.092264, 0.1913452, 0.8379638, -0.02958252, 0.5449235, 0.8771372, -0.1465557, 0.4573312, 5.310562, 6.871645, 359.9492)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.3332, -4.119414, 1.75, 3.10791, 0.101904, 1.093484, 0.1941851, 0.8139343, -0.02377319, 0.5804703, 0.8388081, -0.1519706, 0.5227868, 6.514091, 4.969185, 359.9376)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.4303, -4.019565, 1.75, 3.171828, 0.09058572, 1.093474, 0.1984241, 0.7921325, -0.02991382, 0.6096158, 0.8023295, -0.167125, 0.5730067, 7.443669, 3.363682, 359.9286)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.5276, -3.939126, 1.75, 3.269285, 0.07716786, 1.092372, 0.2046824, 0.765762, -0.04576831, 0.6414935, 0.7792352, -0.1889845, 0.5975595, 7.89038, 3.496475, 359.9242)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.6249, -3.849169, 1.75, 3.378272, 0.06673554, 1.090873, 0.210755, 0.7541879, -0.06231537, 0.6536952, 0.7811325, -0.1970898, 0.5924422, 7.380102, 4.485058, 359.9292)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.7223, -3.7501, 1.75, 3.4983, 0.06041032, 1.089336, 0.2161843, 0.7619411, -0.06794286, 0.6440727, 0.8051926, -0.1974969, 0.5591601, 7.029841, 5.987928, 359.9326)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.8332, -3.627632, 1.75, 3.646677, 0.05630681, 1.087516, 0.2215675, 0.773869, -0.07605579, 0.6287626, 0.8216481, -0.1956309, 0.5353718, 6.515793, 6.40013, 359.9375)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 333.9303, -3.513569, 1.75, 3.784871, 0.05491678, 1.085979, 0.225158, 0.7813653, -0.08481692, 0.6182835, 0.8233396, -0.2075727, 0.5282289, 6.784277, 6.015727, 359.9349)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.0274, -3.395121, 1.75, 3.928378, 0.05578214, 1.084957, 0.2274743, 0.7868711, -0.08978258, 0.6105514, 0.823108, -0.2111965, 0.5271521, 6.765801, 5.481433, 359.9351)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.1244, -3.275065, 1.75, 4.073833, 0.06088737, 1.084519, 0.2276869, 0.7960639, -0.09234503, 0.5981261, 0.8295951, -0.2100217, 0.5173613, 6.485115, 5.362578, 359.9378)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.2206, -3.15756, 1.75, 4.216197, 0.07044506, 1.083701, 0.225758, 0.8164534, -0.09472165, 0.5695891, 0.8766585, -0.1695696, 0.4502402, 3.632338, 8.00588, 359.9653)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.3317, -3.027339, 1.75, 4.373968, 0.08319921, 1.082443, 0.2219983, 0.8350218, -0.1038528, 0.540327, 0.8774934, -0.2058786, 0.4331504, 5.078548, 7.232018, 359.9514)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.4288, -2.919236, 1.75, 4.50494, 0.09294359, 1.081719, 0.21827, 0.8349868, -0.1102314, 0.5391161, 0.8590982, -0.2257078, 0.4593545, 5.926924, 5.627285, 359.9432)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.526, -2.737387, 1.75, 4.562568, 0.1036262, 1.080967, 0.2140145, 0.8343151, -0.110144, 0.5401729, 0.8524348, -0.2354394, 0.4668226, 6.380296, 5.460568, 359.9388)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.6233, -2.455209, 1.75, 4.522294, 0.1154206, 1.080371, 0.2086151, 0.8394644, -0.1092395, 0.5323216, 0.8540745, -0.2469442, 0.4577941, 6.890027, 5.834806, 359.9339)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.7204, -2.182569, 1.75, 4.471123, 0.1258503, 1.0805, 0.2029817, 0.847768, -0.1064881, 0.519567, 0.8580143, -0.254863, 0.4459333, 7.310241, 6.11449, 359.9298)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.8314, -1.878364, 1.75, 4.403965, 0.1299211, 1.081626, 0.2004796, 0.8458326, -0.09517103, 0.5248901, 0.8398682, -0.2532095, 0.4801109, 8.345122, 4.403179, 359.9198)
(9/27/2024 2:46:33 PM, 7, LS3, 1, Eye_D, 4, 334.9286, -1.612151, 1.75, 4.344717, 0.1232257, 1.083124, 0.2020619, 0.8216738, -0.0921943, 0.5624521, 0.7760147, -0.282113, 0.5641041, 11.15126, 1.151998, 359.8922)
